IDRSSD,Financial Institution Name,Financial Institution City,Financial Institution State,Financial Institution Zip Code,Submission Date,Financial Institution Filing Type,Total Non-Performing Loans (NPLs),LLR/NPL,Financial Institution Address,Total Assets,Total Liabilities,Total Equity,Total Revenue,Total Expenses,Total Deposits,Total Loans,Net Income,Net Charge-Offs,Loan Loss Reserves (LLR)
208244,OLD NATIONAL BANK,EVANSVILLE,IN,47708,2025-03-31 00:00:00,031,0,NR,none,Click here for value,Click here for value,Click here for value,Click here for value,Click here for value,Click here for value,Click here for value,156314,"31,403",Click here for value
2316714,TIME BANK,PARK RIDGE,IL,60068,2025-03-31 00:00:00,51,0,inf,,703979,617139,86840,,,600169,467105,3287,,
2343167,PAN AMERICAN BANK & TRUST,MELROSE PARK,IL,60160,2025-03-31 00:00:00,51,0,inf,Not Reported,Not Reported,Not Reported,Not Reported,,,438310,400321,777,85,
25647,FIRST SECURE BANK AND TRUST CO.,PALOS HILLS,IL,60465,2025-03-31 00:00:00,041,0,inf,,397643,359707,37936,,,342721,287940,151,,
277240,FIRST NATIONS BANK,CHICAGO,IL,60631,2025-03-31 00:00:00,51,0,inf,,542790,474945,67845,,,449032,443438,1223,,
2805535,FIRST SECURE COMMUNITY BANK,SUGAR GROVE,IL,60554,2025-03-31 00:00:00,51,0,inf,SUGAR GROVE,503044,458091,44953,,,420827,323932,204,,
285348,FIRST SECURE STATE BANK,WONDER LAKE,IL,60097,2025-03-31 00:00:00,51,0,inf,Not Available,296821,261764,35057,,,247027,169432,428,75,
2869162,AMERICAN COMMUNITY BANK & TRUST,WOODSTOCK,IL,60098,2025-03-31 00:00:00,051,0,inf,Not Available,1037593,926762,110831,,,887589,678080,3152,,
347639,DEVON BANK,CHICAGO,IL,60645,2025-03-31 00:00:00,51,0,inf,none,485055,457132,27923,,,321299,210790,,,
608844,FNBC BANK AND TRUST,LA GRANGE,IL,60525,2025-03-31 00:00:00,51,0,inf,none,570336,520453,49883,,,518068,296438,873,,
812436,ITASCA BANK & TRUST CO.,ITASCA,IL,60143,2025-01-29 00:00:00,51,0,inf,308 WEST IRVING PARK ROAD,771973,707796,64177,42968,-35743,703302,532971,7223,85,7351
839572,"LIBERTY SAVINGS BANK, F.S.B.",WILMINGTON,OH,45177,2025-03-31 00:00:00,051,0,inf,WILMINGTON,1212048,1137219,74829,,,1137277,834823,781,,
936136,OLD SECOND NATIONAL BANK,AURORA,IL,60506,2025-03-31 00:00:00,041,0,NR,none,671120,5026380,699797,NA,NA,4925326,3940232,21827,NA,NA
